"Age, ka","Elevation, m"
3830,-45.6
3832,-52.8
3834,-12
3836,-28
3838,-36.8
3840,-35.2
3842,-22.8
3844,-10.4
3846,-14.4
3848,-18.4
3850,-32
3852,-45.6
3854,-59.2
3856,-52.6
3858,-46
3860,-39.4
3862,-32.8
3864,-25.6
3866,-20.8
3868,-61.6
3870,-54.6
3872,-47.6
3874,-46.8
3876,-46
3878,-32.8
3880,20
3882,-40
3884,-30.4
3886,-20.8
3888,-16
3890,-19.2
3892,-24
3894,-4
3896,-8.8
3898,-37.6
3900,-1.6
3902,-15.2
3904,2.4
3906,-20.8
3908,-18.9
3910,-17
3912,-15.1
3914,-13.2
3916,-9.6
3918,-23.2
3920,-39.2
3922,-63.2
3924,-44.8
3926,-26.4
3928,-52.8
3930,-9.6
3932,-39.2
3934,-6.4
3936,1.6
3938,10.4
3940,-4.8
3942,-20
3944,-12.8
3946,-46.4
3948,-14
3950,-19.2
3952,-2.4
3954,-2.8
3956,-3.2
3958,-11.2
3960,-1.6
3962,-9.2
3964,-16.8
3966,-20
3968,-13.2
3970,-16.6
3972,-20
3974,-5.6
3976,-12.2
3978,-18.8
3980,-28.8
3982,-24.8
3984,0.8
3986,-14.6
3988,-30
3990,-19.2
3992,-52
3994,-41.6
3996,-31.2
3998,-20.8
4000,-24
4002,-27.2
4004,-15.2
4006,-14
4008,3.2
4010,-4
4012,-11.2
4014,-13.6
4016,-14
4018,-14.4
4020,-17.6
4022,-0.8
4024,-16.8
4026,-17.2
4028,-19.6
4030,-22
4032,-24.8
4034,-27.6
4036,-39.2
4038,-50.8
4040,-62.4
4042,-51.2
4044,0
4046,-36
4048,-26.8
4050,-17.6
4052,-29.6
4054,-22.4
4056,-15.2
4058,-28.4
4060,-41.6
4062,-16.8
4064,-30
4066,-43.2
4068,-30.6
4070,-18.2
4072,-5.6
4074,-18
4076,-30.4
4078,-31.6
4080,-32.8
4082,-24.8
4084,-30
4086,-35.2
4088,-23.2
4090,-21.4
4092,-19.6
4094,-25.4
4096,-31.2
4098,-24.8
4100,-24
4102,-23.2
4104,-16.2
4106,-9.2
4108,-32.8
4110,-12.8
4112,-44
4114,-37
4116,-30
4118,-23
4120,-16
4122,-37.6
4124,-11.2
4126,-3.2
4128,-10.4
4130,-17.6
4132,-24.8
4134,-4.4
4136,16
4138,-10.4
4140,-40.8
4142,-30.4
4144,-20
4146,-14.4
4148,-31.2
4150,-11.2
4152,2.4
4154,-22
4156,-13.6
4158,-11.2
4160,4
4162,-25.6
4164,-23.2
4166,-1.6
4168,-6
4170,-8.8
4172,-10.4
4174,-16.8
4176,-11.6
4178,-16
4180,-19
4182,-22
4184,-22.2
4186,-22.4
4188,-17.6
4190,-45.6
4192,-32
4194,-9.6
4196,-11.2
4198,-12.8
4200,2.4
4202,-12.8
4204,-28
4206,-12.4
4208,6.4
4210,-8
4212,-22.4
4214,-17.2
4216,-12
4218,5.6
4220,6.4
4222,-10.4
4224,-11.2
4226,-16
4228,-28.8
4230,-21.6
4232,-16
4234,-24.8
4236,-23.2
4238,-12.8
4240,-17.4
4242,-21.8
4244,-6.4
4246,-4.8
4248,-20.4
4250,-34
4252,-47.6
4254,-30.2
4256,-12.8
4258,-12.4
4260,-12
4262,-12
4264,-12
4266,-32
4268,-21.6
4270,-17.8
4272,-14.2
4274,-10.4
4276,-17.8
4278,-25
4280,-17
4282,-8.8
4284,-17.2
4286,-10.2
4288,-3.2
4290,-25.6
4292,-16.8
4294,-11.2
4296,-6.4
4298,-14.4
4300,-22.4
4302,-30.4
4304,-23.2
4306,-16
4308,-14.4
4310,12
4312,2
4314,-8
4316,8.8
4318,0
4320,-8.8
4322,-17.6
4324,-20
4326,-14.8
4328,-9.6
4330,-16.4
4332,-23.2
4334,-30
4336,-36.8
4338,-4.8
4340,-13.6
4342,-22.4
4344,-14.4
4346,0
4348,-4.8
4350,-14.4
4352,0
4354,8
4356,12
4358,-11.2
4360,-6.4
4362,-22.8
4364,-16.8
4366,-21
4368,-31.4
4370,-41.6
4372,-26.8
4374,-48.8
4376,-13.6
4378,-23.8
4380,-34
4382,-17.6
4384,-12.8
4386,1.6
4388,-11.2
4390,-34.4
4392,-20
4394,-15.2
4396,-27
4398,-5.6
4400,-7.6
4402,-4.8
4404,-40.8
4406,-17
4408,-25.4
4410,-8.8
4412,7.8
4414,-24
4416,9.2
4418,11.6
4420,-28
4422,-1.2
4424,-8.8
4426,-11
4428,5.2
4430,-8.6
4432,-8
4434,-16
4436,-10.2
4438,-25.4
4440,-7.2
4442,-12.8
4444,-13.6
4446,-22.7
4448,-23.2
4450,-18.4
4452,-30
4454,-23.4
4456,-14
4458,-15.8
4460,-17.6
4462,-31.2
4464,-17.8
4466,-6.2
4468,-22
4470,-26.4
4472,-47.2
4474,-5.6
4476,-18.4
4478,-11.8
4480,-20.8
4482,-14.8
4484,-9.2
4486,-8.4
4488,-20.8
4490,-37.6
4492,-14.6
4494,-38.4
4496,-27.7
4498,-17
4500,-32.8
4502,-22.4
4504,-16.8
4506,-14.3
4508,-11.8
4510,-11.5
4512,-11.2
4514,-35.2
4516,-29.3
4518,-23.4
4520,-6.4
4522,-28
4524,-24.8
4526,-21.6
4528,-23.8
4530,-26.2
4532,-30.1
4534,-34
4536,-31.4
4538,-30
4540,-16.8
4542,-3.6
4544,-14.4
4546,-10.4
4548,-5.2
4550,-50.4
4552,-8.6
4554,-6.6
4556,-17.6
4558,-9.6
4560,0.6
4562,-5.6
4564,-32
4566,-20.4
4568,-41.4
4570,-41.2
4572,-21.8
4574,-15.2
4576,-26.8
4578,6.4
4580,-19.4
4582,-20
4584,-18.2
4586,-24.2
4588,-28
4590,-9.8
4592,-2.6
4594,-10.8
4596,0.6
4598,-9.8
4600,-17.2
4602,-14.6
4604,-16
4606,-35
4608,-26
4610,-28.2
4612,-38.2
4614,-55.2
4616,-24
4618,-17.8
4620,-11.4
4622,18.4
4624,-8
4626,-18.8
4628,-16
4630,-9.6
4632,-26.8
4634,-12.4
4636,-14.4
4638,10.8
4640,-15.2
4642,-8
4644,-15.2
4646,-5.6
4648,-30.4
4650,-31.8
4652,-24.6
4654,-40
4656,-16.4
4658,-17.8
4660,-10
4662,-18.4
4664,-17.4
4666,14.4
4668,-3.2
4670,-9.6
4672,-7.2
4674,-3.6
4676,-14.4
4678,1.8
4680,-24.8
4682,-19
4684,-6.8
4686,-16.4
4688,-26.8
4690,-25.2
4692,-23.6
4694,-20.6
4696,-17.6
4698,-19.6
4700,-21.6
4702,-30
4704,-10
4706,-25
4708,-4.8
4710,-6.2
4712,9.6
4714,-1.2
4716,-4.8
4718,-19.6
4720,1.6
4722,-12.4
4724,-8.8
4726,-31.2
4728,-32
4730,-18.2
4732,3.6
4734,-42.4
4736,-34.4
4738,-25.2
4740,4
4742,-16.2
4744,-16.4
4746,-26.8
4748,-20.2
4750,-1.6
4752,-28
4754,7.2
4756,1.4
4758,-12.4
4760,-2.8
4762,-11.2
4764,-24.4
4766,-24.8
4768,7.6
4770,-26.8
4772,-35.2
4774,-39.8
4776,-35.6
4778,-14.4
4780,-26.6
4782,-27.7
4784,8
4786,-27.2
4788,-22.6
4790,-21.6
4792,-30.8
4794,-17
4796,-18
4798,-9.2
4800,-50.4
4802,-21.2
4804,-32.6
4806,-14.6
4808,-33
4810,-14.4
4812,2.4
4814,-25.8
4816,-39
4818,-23.8
4820,-12.2
4822,-48.6
4824,-36.8
4826,-19.8
4828,-9
4830,-2
4832,-23.6
4834,-27
4836,-11.6
4838,-17.2
4840,-14
4842,-25.4
4844,-35.2
4846,-33.2
4848,-38.6
4850,-47.2
4852,-29.6
4854,-9
4856,-30
4858,-35.4
4860,14
4862,-18
4864,-15.6
4866,-3.4
4868,-16.8
4870,0.8
4872,-7.4
4874,-16
4876,-2.1
4878,-21.2
4880,-4.2
4882,-19.2
4884,-21.6
4886,-38.2
4888,-36.8
4890,-65.4
4892,-63.2
4894,-54.4
4896,-58.6
4898,-50.4
4900,-50.4
4902,-24
4904,-27.6
4906,-16.2
4908,-12.4
4910,-0.8
4912,-9.2
4914,-25.2
4916,-14.8
4918,-13.8
4920,-1.6
4922,-16.8
4924,-31.2
4926,-23.8
4928,-23.6
4930,-30
4932,-25.2
4934,-28.8
4936,-32.4
4938,-16.8
4940,-24
4942,-30
4944,-29.6
4946,-17.6
4948,-12.8
4950,-15.2
4952,-5.2
4954,-1.2
4956,-9.2
4958,-10.8
4960,-14.8
4962,-17.6
4964,-6.8
4966,-11.2
4968,-7.6
4970,-10.4
4972,-8.8
4974,-6.4
4976,-14.4
4978,-4.4
4980,-18.8
4982,-15.2
4984,-13.6
4986,-18.4
4988,-16.4
4990,-22
4992,-20.4
4994,-7.6
4996,-14
4998,-8
5000,-6
5002,-12.8
5004,-13.6
5006,-25.6
5008,-16.4
5010,-24.4
5012,-36
5014,-25.6
5016,-22.8
5018,-25.6
5020,-19.6
5022,-10
5024,-8.8
5026,-6
5028,-2.8
5030,-6.4
5032,-4.8
5034,-3.6
5036,-24
5038,-2.8
5040,-6.2
5042,-2.1
5044,-12.6
5046,-1.2
5048,-14.4
5050,-6.1
5052,-24.2
5054,-17.3
5056,-21.8
5058,-28.6
5060,-30.8
5062,-20
5064,-12.8
5066,-12.2
5068,-4.4
5070,-7.6
5072,-7.4
5074,-7.2
5076,-10.4
5078,-8.8
5080,-10.8
5082,-11.2
5084,0
5086,-11.6
5088,-6.4
5090,-20.4
5092,-16
5094,-18.4
5096,-28.4
5098,-11.2
5100,-24
5102,-20.8
5104,-21.6
5106,-18.4
5108,-13.6
5110,-8.8
5112,-7.6
5114,-10.4
5116,-9.6
5118,-16
5120,1.6
5122,-7.6
5124,-11.2
5126,-16
5128,-7.2
5130,-21.6
5132,-16.4
5134,-15.2
5136,-12
5138,-12.4
5140,-4.4
5142,-2.4
5144,-4
5146,-12.8
5148,-11.2
5150,-19.6
5152,-11.2
5154,-12.4
5156,-11.2
5158,-14.4
5160,-10.4
5162,-14.4
5164,-13.6
5166,-16.8
5168,-16.8
5170,-24.4
5172,-28.4
5174,-20
5176,-20
5178,-18
5180,-8
5182,-18.4
5184,-16
5186,-16
5188,-12
5190,-18
5192,-5.6
5194,-19.2
5196,-22.4
5198,-16.8
5200,-5.6
5202,-18.4
5204,-19.2
5206,-21.2
5208,2.4
5210,-22.8
5212,-31.2
5214,-26.4
5216,-30.4
5218,-34.4
5220,-32.8
5222,-23.2
5224,-29.6
5226,-26
5228,-20
5230,-4.8
5232,-10
5234,-7.2
5236,3.6
5238,-6.4
5240,-3.2
5242,-3.2
5244,-4
5246,-2.8
5248,-6.8
5250,-6
5252,-0.4
5254,-13.2
5256,-9.6
5258,-4
5260,-16
5262,-14.4
5264,-7.2
5266,-10.8
5268,-10.4
5270,-16.8
5272,-4.8
5274,-4
5276,-14.4
5278,-18.4
5280,-17.2
5282,-5.6
5284,-20
5286,-20
5288,-17
5290,-20.8
5292,-16.8
5294,-20.4
5296,-20.8
5298,-21.2
5300,-20.8
5302,-24
5304,-21.4
5306,-13.6
5308,-12.8
5310,-11
5312,-10.4
5314,-8.4
5316,-11
5318,-16
5320,-17.4
5322,-10.4
5324,-18.4
5326,-10.4
5328,-11.6
5330,-10.4
5332,-22
5334,-14
5336,-19.6
5338,-7.6
5340,-25.6
5342,-10.2
5344,-8.8
5346,-15.2
5348,-18
5350,-12
5352,-5.2
5354,-8.8
5356,-4
5358,-8.8
5360,6.4
5362,-8.8
5364,-10.4
5366,-12
5368,-12.8
5370,-13.6
5372,-12.8
5374,-5.6
5376,1.6
5378,4.8
5380,-19.2
5382,-14.4
5384,-12
5386,-17.6
5388,-23.2
5390,-19.2
5392,-21.6
5394,-20.8
5396,-16.8
5398,16
5400,8
5402,10.8
5404,13.6
5406,-8
5408,4
5410,-26.4
5412,-5.4
5414,-4.8
5416,-17.2
5418,-23.2
5420,-14
5422,-4
5424,-9.6
5426,19.2
5428,-8
5430,-8
5432,-20
5434,-12.4
5436,-11.2
5438,-9.6
5440,-9.2
5442,-8.8
5444,2.4
5446,0.8
5448,-4
5450,-1.2
5452,-17.6
5454,-18.4
5456,-28.8
5458,-27.2
5460,-24.8
5462,-22.4
5464,-26
5466,-20
5468,-16
5470,-13.6
5472,-12.8
5474,-19.2
5476,-23.6
5478,-32.8
5480,-17.6
5482,-20.4
5484,-14.4
5486,-18
5488,-20.4
5490,-23.2
5492,-21.2
5494,-19.2
5496,-13.4
5498,-7.4
5500,-20
5502,-23.2
5504,-20.8
5506,-30.4
5508,-27.6
5510,-14.8
5512,-12.2
5514,-25.6
5516,-4.8
5518,0.8
5520,6.4
5522,-2.6
5524,-11.8
5526,-20.8
5528,-13.6
5530,-23.2
5532,-16
5534,-16
5536,-8.8
5538,-23.6
5540,-38.4
5542,-36
5544,-62.4
5546,-48.4
5548,-44.2
5550,-40
5552,-34.4
5554,-16.8
5556,-18.4
5558,-16.8
5560,-15.2
5562,-18.4
5564,-15.2
5566,-33.6
5568,-16.8
5570,-21.6
5572,-21.6
5574,-3.2
5576,-29.6
5578,-35.6
5580,-34.4
5582,-28
5584,-28.8
5586,-33.6
5588,-48
5590,-28.8
5592,-32.8
5594,-31.2
5596,-28.8
5598,-20.8
5600,-21.6
5602,-17.6
5604,-21.6
5606,-25.6
5608,-21.6
5610,-21.6
5612,-26.8
5614,-16
5616,-20.2
5618,-24.4
5620,-15.6
5622,-30
5624,-24
5626,-28.8
5628,-27.6
5630,-34.6
5632,-11.2
5634,-16.4
5636,-28.8
5638,-25.6
5640,-16.6
5642,-25.2
5644,-19.2
5646,-14.4
5648,-18
5650,-8
5652,-2.8
5654,-16.8
5656,-18.4
5658,-14
5660,4.8
5662,-24
5664,-12
5666,-14.4
5668,-0.4
5670,-23.6
5672,-13.2
5674,-33.6
5676,-5.6
5678,-26.8
5680,-27.2
5682,-28.8
5684,-20
5686,-4.8
5688,-10.4
5690,-10
5692,-22.4
5694,-6.4
5696,2.4
5698,-14.8
5700,-22.4
5702,-56
5704,-32
5706,-29.6
5708,-30.4
5710,-24
5712,-17.6
5714,-26.4
5716,-8.8
5718,-5.6
5720,-3.2
5722,-21.6
5724,-16.8
5726,-16
5728,-13.6
5730,50.4
5732,-20.8
5734,-12.8
5736,-13.6
5738,-19.2
5740,-15.2
5742,-17.6
5744,-33.6
5746,-61.6
5748,-56.6
5750,-51.6
5752,-60.8
5754,-49.2
5756,-59.2
5758,-43.2
5760,-41.6
5762,-32
5764,-25.6
5766,-30.4
5768,-22.8
5770,-31.2
5772,-24.8
5774,-22.4
5776,-26.2
5778,-35.2
5780,-41.6
5782,-18
5784,-41.2
5786,-37.8
5788,-34.4
5790,-36.2
5792,-49.6
5794,-37.6
5796,-52.2
5798,-32.8
5800,-20.8
5802,-24.6
5804,-16.4
5806,-17.8
5808,-19.2
5810,-12
5812,-29.2
5814,-31.2
5816,-11.2
5818,-53.6
5820,-18.8
5822,-16.4
5824,-14.8
5826,-19.2
5828,-7.2
5830,-15.6
5832,-18.4
5834,-30.4
5836,-34.4
5838,-44
5840,-20
5842,-34.4
5844,-19.6
5846,-4.8
5848,-4.8
5850,-19.6
5852,-17.6
5854,-3.6
5856,-55.2
5858,-31.6
5860,-31.2
5862,-17.2
5864,-43.2
5866,4.4
5868,-20.8
5870,-18.8
5872,-8
5874,-15.2
5876,-18.4
5878,-19.2
5880,-24
5882,-14.4
5884,-20.8
5886,-24
5888,-24
5890,-18.4
5892,-8.8
5894,-16.4
5896,-13.2
5898,4
5900,-5.2
5902,2.4
5904,-14.4
5906,-37.2
5908,-28.8
5910,-44.8
5912,-25.6
5914,-28
5916,-13.6
5918,-14.4
5920,-9.6
5922,-5.4
5924,-12.4
5926,-5.4
5928,-12.2
5930,-22.4
5932,-18.6
5934,-11.4
5936,-17.6
5938,-17.6
5940,-8
5942,-20.8
5944,-19.8
5946,-26
5948,-13.8
5950,-9.2
5952,-24.4
5954,-20
5956,-24
5958,-35.6
5960,-12
5962,-22.4
5964,-22.4
5966,-10.8
5968,-17.6
5970,-10.8
5972,-18.6
5974,-13.6
5976,-15.2
5978,-19.2
5980,-16.8
5982,-20
5984,-14.4
5986,-16.8
5988,-12
5990,-19.2
5992,-9.2
5994,-7.2
5996,-16.8
5998,-18.4
6000,-24.4
6002,-21.6
6004,-39.2
6006,-37.6
6008,-14
6010,2.4
6012,-20
6014,-18.6
6016,-6.4
6018,-10
6020,-9.6
6022,-7.6
6024,-24.8
6026,-16
6028,-17.6
6030,-8.8
6032,-13.2
6034,-21.6
6036,-41.6
6038,-21.6
6040,-24.8
6042,-24.8
6044,-17.6
6046,-27.2
6048,-15.2
6050,-11.6
6052,-4
6054,-11.2
6056,-10.4
6058,-7.6
6060,-4.8
6062,-15.2
6064,-13.6
6066,-30
6068,-46.4
6070,-23.2
6072,-44
6074,-26.4
6076,-30.4
6078,-31.2
6080,-24
6082,-16.8
6084,-20
6086,-12.8
6088,-11.2
6090,-10.8
6092,-18.4
6094,-10.4
6096,-9.6
6098,-15.2
6100,-2.8
6102,-8
6104,-1.6
6106,-17.6
6108,-24
6110,-20
6112,-9.6
6114,-14.4
6116,-1.6
6118,-30
6120,-20
6122,-23.6
6124,-24
6126,-20
6128,-24
6130,-14
6132,-12
6134,-7.2
6136,-14.4
6138,-20.8
6140,-5.6
6142,-17.6
6144,-16
6146,-20
6148,-13.6
6150,-21.6
6152,-6
6154,-24
6156,-2.4
6158,-16.8
6160,-7.2
6162,-13.6
6164,-2.4
6166,-16.8
6168,-18.4
6170,-10.4
6172,-12.8
6174,-7.6
6176,-17.6
6178,10.4
6180,-5.6
6182,-10.8
6184,4
6186,-10.4
6188,-0.8
6190,8.8
6192,-12.4
6194,0
6196,-8
6198,-9.6
6200,-11.2
6202,-17.6
6204,-12
6206,-4
6208,-18.4
6210,-3.6
6212,1.6
6214,4
6216,-4.4
6218,-7.2
6220,-12
6222,-8.4
6224,-4
6226,-20
6228,-29.2
6230,5.6
6232,-29.6
6234,-28
6236,-3.6
6238,-45.6
6240,-25.6
6242,-26.4
6244,-23.2
6246,-20.8
6248,-22.4
6250,-19.2
6252,-16
6254,-8.8
6256,-20
6258,-9.6
6260,-24
6262,-16.8
6264,-24
6266,-15.2
6268,-8.8
6270,-14
6272,-20
6274,-12
6276,-13.2
6278,-20
6280,-20
6282,-15.2
6284,-29.6
6286,-23.2
6288,-16
6290,-11.2
6292,-13.6
6294,-16
6296,-11.2
6298,-12
6300,-9.6
6302,4
6304,-8.2
6306,-18.4
6308,-17
6310,-6
6312,-10.8
6314,-8.2
6316,-16.4
6318,-14.8
6320,-17.4
6322,-17.6
6324,-17
6326,-19.2
6328,-15.6
6330,-23.2
6332,-14.6
6334,-21.6
6336,-7.8
6338,-13.2
6340,-8.8
6342,-2.8
6344,-6.4
6346,-3.6
6348,-20
6350,-12
6352,-15.6
6354,-22
6356,-19.6
6358,-18
6360,-14
6362,-10
6364,-31.6
6366,-29.6
6368,-19.6
6370,-22
6372,-14.4
6374,-18.8
6376,-19.6
6378,-16
6380,-16.4
6382,-15.2
6384,-21.2
6386,-15.2
6388,-16.8
6390,-20
6392,-18
6394,-16
6396,-12.8
6398,-20.4
6400,-33.6
6402,-28
6404,-29.6
6406,-18.8
6408,-23.2
6410,-4
6412,-46.4
6414,-20.8
6416,-25.6
6418,-22.6
6420,-20.8
6422,-14.4
6424,-26
6426,-9.6
6428,-16.4
6430,-4
6432,-15.2
6434,-10.4
6436,-21.6
6438,-35.2
6440,-19.2
6442,-20.8
6444,-24.8
6446,-13.6
6448,-20.8
6450,-18
6452,-15.2
6454,-24
6456,-19.2
6458,-30.4
6460,-20.8
6462,-13.6
6464,-11.2
6466,-19.2
6468,-2.4
6470,-13.2
6472,-17.6
6474,-15.2
6476,-32.8
6478,-22
6480,-16.8
6482,-8.8
6484,-20.4
6486,-22
6488,-21.6
6490,-22.4
6492,-11.2
6494,-16.4
6496,-20
6498,-10.4
6500,-32.8
6502,-28.8
6504,-24.8
6506,-13.6
6508,-23.2
6510,-31.2
6512,-11.2
6514,-16.4
6516,-16
6518,-18
6520,0
6522,-20.8
6524,-16.8
6526,-23.2
6528,-24.8
6530,-17.2
6532,-22.4
6534,-13.2
6536,-20.4
6538,-13.6
6540,-20.8
6542,-15.2
6544,-21.2
6546,-13.6
6548,-15.2
6550,-28.8
6552,-12.8
6554,-28.8
6556,-18.4
6558,-13.4
6560,-8.2
6562,-3.2
6564,-10.8
6566,-18.4
6568,-17.6
6570,-23.2
6572,-23.2
6574,-14.8
6576,-1.6
6578,-12
6580,-11.6
6582,-19.2
6584,2.4
6586,-7.8
6588,-6.8
6590,-22.4
6592,-14.4
6594,-23.2
6596,-27.2
6598,-24.8
6600,-20.8
6602,-12
6604,-23.6
6606,-20
6608,-18.4
6610,-25.8
6612,-12.8
6614,-18.4
6616,-30.4
6618,-26.4
6620,-21.2
6622,-22.4
6624,-24
6626,-21.6
6628,-26.4
6630,-16.8
6632,-4
6634,-23.2
6636,-20.8
6638,-20
6640,-19.6
6642,-16.8
6644,-43.2
6646,-18.4
6648,-28
6650,-16
6652,-21.6
6654,-23.2
6656,-29.6
6658,-16.8
6660,-17.6
6662,-20.8
6664,-16.8
6666,-12
6668,-8.8
6670,-8.8
6672,-5.6
6674,4.4
6676,9.6
6678,4.8
6680,0
6682,-1.2
6684,-5.6
6686,-11
6688,-16.2
6690,-21.6
6692,-12.8
6694,-21.2
6696,-16.8
6698,-9.2
6700,-11.2
6702,-24
6704,-4
6706,-12.6
6708,-9.6
6710,-21.6
6712,-24.6
6714,-20
6716,-26.4
6718,-14.8
6720,-16.4
6722,-12
6724,-15.2
6726,-20.8
6728,-17.6
6730,-20
6732,-10.8
6734,-21.6
6736,-18.8
6738,-14.8
6740,7.2
6742,-20.8
6744,-13.6
6746,-12.4
6748,-11.2
6750,-7.6
6752,-15.2
6754,-6.8
6756,-13.6
6758,-10.4
6760,-3.6
6762,-7.4
6764,-16
6766,-16
6768,-15.2
6770,-8.8
6772,-16.8
6774,-13.6
6776,-48.8
6778,-30
6780,-11.2
6782,-11.2
6784,-8.8
6786,-7.2
6788,-4
6790,0.8
6792,4
6794,13.6
6796,-13.2
6798,-16.8
6800,-27.2
6802,-18.4
6804,-23.2
6806,-20
6808,-24
6810,-17.2
6812,-14
6814,-16
6816,-10.8
6818,-24.4
6820,-18.8
6822,-22.8
6824,-4.4
6826,-32
6828,-14.4
6830,-15.2
6832,-12.4
6834,-20
6836,-18
6838,-12.8
6840,-8.4
6842,-17.6
6844,-3.6
6846,-8
6848,-11.6
6850,-13.2
6852,-15.2
6854,-21.2
6856,-20.8
6858,-19.2
6860,-21.8
6862,-25.4
6864,-22.4
6866,-18.8
6868,-14.2
6870,-7.6
6872,-12
6874,-8.4
6876,-5.6
6878,-8.4
6880,-7.4
6882,-11.6
6884,-9.8
6886,-12.8
6888,-9.8
6890,-15.2
6892,-16
6894,-18
6896,-12.8
6898,-11.6
6900,-10
6902,-18.2
6904,-5
6906,-19.4
6908,-9.6
6910,-15.6
6912,-12.6
6914,-17.6
6916,-12.2
6918,-14.8
6920,-9.6
6922,-6.4
6924,-9.6
6926,-14
6928,-17.2
6930,-20
6932,-12.4
6934,-12.8
6936,-8.4
6938,3.2
6940,-18.4
6942,-14
6944,-15.6
6946,-14.8
6948,-9.6
6950,-16
6952,-14.4
6954,0.8
6956,-4
6958,-8.8
6960,15
6962,14.4
6964,20.4
6966,4
6968,-0.4
6970,4.8
6972,-2.4
6974,-18.8
6976,-20.8
6978,-14.4
6980,-3.2
6982,0
6984,0
6986,-4
6988,-10.4
6990,3.2
6992,0
6994,4
6996,4.8
6998,-8.8
7000,-0.8
7002,6.4
7004,-4
7006,-2.4
7008,-13.6
7010,-7.2
7012,-4
7014,-12
7016,-22.4
7018,-12.4
7020,-21.6
7022,-12
7024,-8.8
7026,-8
7028,-4.8
7030,18.4
7032,2.4
7034,17.6
7036,-3.2
7038,7.2
7040,-5.2
7042,-0.8
7044,-0.4
7046,-4
7048,-2.8
7050,-6.4
7052,2.4
7054,5.2
7056,-2.4
7058,-1.6
7060,-8.4
7062,-17.6
7064,-16.8
7066,-20
7068,-8.4
7070,-3.2
7072,-0.4
7074,6.4
7076,20
7078,14.4
7080,14
7082,-2.4
7084,16.8
7086,13.6
7088,-0.4
7090,-7.2
7092,-25.2
7094,-24
7096,-12.8
7098,-13.2
7100,-13.6
7102,-13.2
7104,-9.6
7106,-13.6
7108,-8
7110,-3.2
7112,-3.6
7114,0.4
7116,0.4
7118,0
7120,-9.6
7122,-1.6
7124,15.2
7126,5.2
7128,12.8
7130,5.6
7132,-10.4
7134,-4.8
7136,-12.8
7138,-17.2
7140,-14.4
7142,5.6
7144,-5.6
7146,8
7148,4
7150,25.6
7152,13.6
7154,4.4
7156,8
7158,-10
7160,-5.6
7162,8.4
7164,-15.2
7166,17.6
7168,-0.8
7170,18
7172,11.6
7174,-7.2
7176,4.8
7178,-9.6
7180,-18.4
7182,-17.2
7184,-10.4
7186,-14
7188,-18.4
7190,9.6
7192,1.2
7194,4.6
7196,8
7198,-6.4
7200,1.6
7202,-3.2
7204,-4
7206,1.6
7208,-6
7210,-2.4
7212,-6.8
7214,-11.2
7216,-0.8
7218,-15.2
7220,-16.8
7222,-13.6
7224,-18.4
7226,-10.4
7228,-23.2
7230,-12.8
7232,0
7234,6.4
7236,-2.4
7238,0
7240,4.4
7242,14.4
7244,4.8
7246,-1.6
7248,1.6
7250,0.6
7252,-4
7254,-12
7256,-10.4
7258,-2.8
7260,-19.2
7262,-3.2
7264,-13.2
7266,-3.6
7268,-7.8
7270,-12
7272,0
7274,-7.6
7276,0.4
7278,11.2
7280,9.2
7282,9.6
7284,5.6
7286,-0.8
7288,2.4
7290,-2.4
7292,-16.8
7294,-13.6
7296,-15.2
7298,-4.4
7300,-20
7302,-9.6
7304,-20
7306,-5.6
7308,-9.6
7310,-4
7312,0.4
7314,-2.4
7316,2.8
7318,12
7320,16.8
7322,9.6
7324,14.4
7326,8.8
7328,18.8
7330,1.2
7332,-12.8
7334,-15.6
7336,-4.8
7338,-12.8
7340,-11.2
7342,-14.4
7344,8.8
7346,-12
7348,6.4
7350,-12.8
7352,-6.8
7354,-4
7356,4.8
7358,-4
7360,12.8
7362,3.2
7364,10.4
7366,7.2
7368,10.4
7370,0
7372,-1.6
7374,7.6
7376,-19.2
7378,-8.8
7380,-10.4
7382,-16
7384,-17.2
7386,-13.6
7388,-6.4
7390,4
7392,-15.2
7394,-5.2
7396,2.4
7398,-1.2
7400,0
7402,18
7404,1.6
7406,1.6
7408,2.8
7410,1.6
7412,20.8
7414,-7.2
7416,-21.6
7418,-16
7420,-24.8
7422,-28
7424,-12.4
7426,-13.6
7428,-3.2
7430,4
7432,0.8
7434,8.8
7436,10.4
7438,11.2
7440,15.2
7442,0.4
7444,-0.8
7446,-3.6
7448,-6.4
7450,-1.2
7452,-4
7454,-8
7456,-9.2
7458,-16
7460,-15.2
7462,-5.6
7464,-22.4
7466,-21.6
7468,0.8
7470,17.6
7472,4.4
7474,10.4
7476,-7.2
7478,11.2
7480,19.2
7482,12.4
7484,5.6
7486,-6.4
7488,3.2
7490,8.8
7492,11.2
7494,-10.4
7496,-15.2
7498,-13.6
7500,-9.6
7502,24
7504,-4.8
7506,-5.6
7508,-8.8
7510,-12
7512,8.8
7514,-5.6
7516,-11.2
7518,15.2
7520,-4.8
7522,3.2
7524,6
7526,8.8
7528,-2.4
7530,7.2
7532,-2.8
7534,8
7536,-7.2
7538,4
7540,-29.6
7542,-8.8
7544,-12.8
7546,-8.8
7548,-8
7550,-16
7552,-8.8
7554,2.4
7556,0.8
7558,-11.2
7560,-10.4
7562,-8.8
7564,12.8
7566,2
7568,-16
7570,13.6
7572,-8.8
